donorID,pred,probab
117309,0,0.13256691385445868
132864,0,0.08859532268746712
142594,0,0.03324958497182327
102012,0,0.45256483724961466
117237,0,0.3928855908563958
107683,0,0.44089215310376495
117769,1,0.7548657779216436
133450,1,0.5914873182443059
124510,0,0.10876210260013475
136248,0,0.13365909830164532
124828,0,0.11808519159223539
140871,1,0.7482012942817313
136936,0,0.03602789126142461
107357,0,0.3276196222713737
134582,1,0.5902577790588494
121815,1,0.6973797554072781
127153,0,0.3490969720457735
116415,0,0.27817433931768293
143244,0,0.33368305029276385
100964,1,0.5152547193635937
121988,1,0.6276845370614963
129253,0,0.35709009443726375
131613,0,0.0654329275640406
132675,0,0.2062388746599805
143278,1,0.7927365108945993
123226,1,0.5436098502323896
122300,1,0.680573753219031
138181,0,0.1944801213014428
137308,0,0.24702635156367447
140528,1,0.5778268377114679
141521,0,0.18167789085122665
143030,1,0.551458094811908
123278,0,0.16570170235653858
122857,0,0.23194898411286385
106516,0,0.4401773996745455
125151,0,0.36318813676559336
122161,0,0.46125085569711854
108044,0,0.09472239641566034
132459,0,0.3993682468629534
118056,0,0.3982765323506083
128074,0,0.10071658752104301
104573,0,0.4751943613327054
118676,0,0.05680581699604737
112776,0,0.3394793404657741
115154,0,0.4829928992209586
131654,0,0.06612098892280968
101501,0,0.03610155344755553
120940,0,0.057891368462608055
121523,0,0.0458047302563537
126689,1,0.7313748781031884
130970,1,0.6645875263738931
126251,0,0.20757359352489096
131667,1,0.559514711429967
116267,1,0.6918311493846552
113082,0,0.42424611654482214
102520,1,0.6672859099038789
103313,0,0.2558615124396059
124750,0,0.4076084003707697
104818,0,0.09076250010488739
127408,0,0.4947098101738025
137201,1,0.8002652206744433
135203,0,0.27072908432735854
128701,0,0.45420554011405684
110604,1,0.6031031324916194
100814,0,0.05437348463346006
112702,0,0.35466364450718485
134971,0,0.18187694193187876
121539,1,0.6215569593575389
124889,1,0.8005601015175612
112105,1,0.557367243933984
123602,0,0.27817433931768293
142568,0,0.2600623074377737
114392,0,0.44157113940331627
123082,1,0.6687243314457056
126606,0,0.06829313477957623
127951,1,0.6383653101881046
142800,0,0.09947930420378923
113277,0,0.37623265360433666
117381,1,0.5337247357624061
112667,0,0.2062388746599805
101062,0,0.4832942088581368
137277,0,0.4350324315522414
128874,0,0.4389423382108622
108217,0,0.40453661449429634
120234,0,0.4410308425428704
104708,0,0.12404317228099815
131378,1,0.5004967060369792
130805,0,0.22766767819720732
126882,1,0.5828155838075888
122255,0,0.4271159437122899
131309,1,0.7025859613929447
124688,1,0.5607002621252314
133289,1,0.8704543355627612
117804,0,0.3982765323506083
111376,1,0.6878143089393707
104068,0,0.13271126358808974
131045,0,0.267486151690799
136195,0,0.08069597284187106
125669,0,0.15374416157150472
116059,1,0.6374129288208814
123706,0,0.19691770558988023
132507,0,0.44554094555150175
106659,0,0.06926923663751276
120588,0,0.06737279638050399
124166,0,0.05603944477115388
104914,0,0.1307890622393201
124393,0,0.056609416052360174
100337,0,0.4829928992209586
115894,0,0.059656443044116075
105842,0,0.13428457997274823
107497,0,0.36706695852735144
131058,1,0.5079595616882274
124259,0,0.19025406323861468
112586,0,0.4167924914152667
109614,0,0.4681542646464388
120703,0,0.13370796123583426
100561,1,0.6823415244009545
126724,0,0.13043028882035784
128474,1,0.5336936699107764
105176,1,0.7832080279984603
107631,0,0.18875686423552862
136388,0,0.18481926106704905
135429,0,0.10379383252763424
111539,0,0.31098661048529563
128444,1,0.7119282321887722
102451,1,0.5101920130589639
104952,1,0.561372620567239
140023,1,0.931061733915859
119144,0,0.32407871562032037
135911,1,0.7138408856872412
137295,0,0.49178417927533585
135305,0,0.2338468073995559
135874,0,0.14905785390332577
114182,1,0.6645531477441783
104731,0,0.21508317189745527
112935,0,0.4306589878761103
137329,0,0.16711189036050586
107195,1,0.8617869024258341
127146,0,0.13930168941310425
113412,0,0.47358867305055335
103673,1,0.5580707837678737
133688,0,0.09486217387383909
126035,1,0.5310158866890828
115473,1,0.5802862141156492
119225,1,0.6345719494914458
105077,1,0.9129970783824245
119643,0,0.05340857521047638
136703,0,0.1767499147553702
108811,1,0.8217245718165872
141393,1,0.5713669416950348
127140,1,0.6066779522790325
134251,0,0.3659717668158097
114486,0,0.269016838088431
133560,1,0.6916587149615367
119899,0,0.3290898395375236
118360,0,0.45256483724961466
138325,1,0.7888471996559143
109699,0,0.050308883920940344
115187,0,0.4408446135583046
113137,0,0.44969824953325005
127837,0,0.13582414168272905
122302,0,0.3475237642254464
119323,0,0.31215051903726626
103410,1,0.5564582175486088
125560,0,0.09284039935934203
106209,1,0.6014809384977345
126184,0,0.44560994135939624
109407,0,0.12446059848633031
143775,0,0.43388257857823753
109019,0,0.27185630167697444
110069,0,0.2707136557948208
140986,1,0.5962692485025265
117575,1,0.6510071690412803
100783,1,0.5134116446801241
137404,0,0.3475840442889621
125668,0,0.13282985428549565
118697,0,0.04523082259836695
108143,1,0.5092619624054272
109110,1,0.632366327010827
124684,1,0.66974039841811
128762,0,0.46131157392038885
134169,0,0.07656520941371237
130345,1,0.8486352280135075
144437,0,0.4232242722450603
129859,0,0.4196713755212047
100128,1,0.6363872940986927
143799,0,0.464172621876283
134084,0,0.2908844922034938
143913,1,0.6269976593219228
132454,0,0.28686536520204553
130338,0,0.2734422268087151
125343,1,0.7277193069446114
103575,0,0.16863563330538378
117243,0,0.06271984858158379
138789,1,0.8984339787521856
127335,0,0.27541731826598015
121245,0,0.4235779846908923
108053,0,0.14419641313289797
121718,0,0.4369601461476734
106870,1,0.6510627471111795
111066,0,0.30462180156630253
137088,0,0.27625466815914684
100009,0,0.4931492612057924
133089,0,0.44645036675901023
100579,0,0.22702557772378748
121441,0,0.14136215842320762
101429,1,0.6116462568216743
115662,1,0.9442767877182028
108423,0,0.3507989140042889
113578,0,0.15035025137533378
119951,0,0.48774321857922603
131387,0,0.13786963473172542
130147,1,0.5666980894050949
100167,0,0.10227347820902453
115901,0,0.4100398935201858
106615,0,0.485448646810393
133007,0,0.31986578758257544
105113,0,0.4009296898062897
120789,0,0.06924426316934931
108301,0,0.25688956702360344
109622,0,0.20065842639024506
137820,0,0.2944834066735327
144406,0,0.2476544455202977
119812,0,0.16472981063544564
114417,0,0.12065593847077122
105376,0,0.44157113940331627
140424,1,0.7246919440630142
129559,0,0.42374687650138704
100204,0,0.11572361165205039
104723,0,0.4006567692757387
128438,1,0.5330264703827632
123037,1,0.5747242880378219
104202,0,0.22182881495661222
132144,0,0.33345997955014456
101081,0,0.4829928992209586
136489,0,0.30718620191283386
143917,0,0.17578369101204813
120135,0,0.17575708852947777
103728,1,0.7396332319370426
128199,1,0.8190220175064795
107711,1,0.5520440550770007
140748,0,0.10221431940599184
103368,1,0.518045653729365
127644,1,0.6953097973394797
137684,0,0.3962221412599959
132288,0,0.11498919341917756
141934,0,0.4557014053687216
131731,0,0.21801974661600837
141666,0,0.3816890814423362
141775,1,0.7979174302685322
114522,0,0.4277940310897953
123723,1,0.8573398761553959
116644,0,0.41839954072109964
127638,0,0.4865334274212329
136089,0,0.4241624613798815
102393,0,0.4092196950369701
125841,0,0.19895752751870197
129324,0,0.12174288396907454
107298,0,0.31350227155021276
102384,1,0.8051962191646596
109680,0,0.060524685745897276
101751,0,0.2670932810899331
114809,0,0.4587370783966999
106960,0,0.2142615592264133
102395,0,0.3313410371218364
113523,0,0.3190762626638641
139240,0,0.40804536151472887
103941,1,0.6368331230261653
109605,0,0.24752228297563478
106286,0,0.140124989554487
101688,1,0.5524129373565694
100253,0,0.4234076713294494
120182,1,0.6499398144914953
142328,1,0.5794456033158022
125553,1,0.5007045741939287
135647,0,0.11707663608523546
111323,0,0.14924797552585373
100214,1,0.7419058914593011
116536,0,0.16808972393435012
102005,0,0.3972922064122236
120623,1,0.5155239217474359
111805,1,0.5702094829688461
108522,0,0.3342123908118517
115077,0,0.46329517814944915
101548,0,0.059818158891157144
110831,0,0.34722967830216106
138780,0,0.15897190015941504
135431,0,0.08319639107742467
115898,1,0.8442700625215603
120629,0,0.307224263303991
109715,1,0.5421994180511224
133671,0,0.22841830025508583
122707,0,0.0724055750769976
122989,0,0.21500681124224377
121070,1,0.6008221382737554
102126,0,0.36062767814410707
100461,0,0.1567492380077575
132830,0,0.062432924608196376
121536,0,0.22044991621322946
108775,0,0.4568600413007818
132487,0,0.05346991418640814
111353,0,0.148828548710148
140598,0,0.08519671965629581
134587,0,0.47738945971596647
119349,0,0.22668322802303298
101702,1,0.6558803052141183
115866,1,0.5011197537087716
116471,0,0.15470096162490785
107330,0,0.2883239861620193
135656,0,0.08790155661935735
133296,0,0.03602789126142461
135020,0,0.3635219668233362
132054,0,0.09924789980893914
125634,1,0.6011485819084548
102845,0,0.24451706950239324
103229,0,0.3493981025941145
116007,0,0.12155546468503291
100499,0,0.4224714574106506
114349,0,0.08676108597118505
117868,0,0.14924797552585373
114551,1,0.5459027296414788
141922,0,0.05531805859512931
102378,1,0.6376603669389411
130237,0,0.18841376685587377
126456,0,0.30767936436075477
113506,1,0.6310376881486143
104450,0,0.3873605896633916
143612,0,0.293634301900033
135158,0,0.34157688773414674
131808,0,0.13990538438977243
136301,0,0.1434521359373419
120775,0,0.056163422308399914
116010,0,0.395096521911397
125556,0,0.43302719227600495
108551,0,0.3220886842915738
130832,1,0.7382087418461861
102258,0,0.05850674314574075
110954,0,0.23450108707616565
142645,0,0.03731205424998608
108947,1,0.8242599865507337
116588,1,0.5157928869791168
130998,0,0.12969883406197327
134180,1,0.9162927241432922
100863,0,0.18871828721638206
134974,1,0.5634887866640766
140692,0,0.08319639107742467
126415,0,0.20260518309605918
140954,0,0.11231817365201563
119175,0,0.046114766938518195
132649,0,0.1839580729112658
111926,0,0.4751943613327054
123459,1,0.7092713513903147
115345,0,0.2142615592264133
118197,0,0.23996349974098938
127187,1,0.5673723271338986
117807,1,0.5641370985011327
110728,0,0.1230849565394725
125193,0,0.09784747363883996
100300,0,0.36325460232506995
117310,0,0.051758497832284006
124364,1,0.8132336380317883
139834,1,0.7309467531446812
129506,0,0.1711899099453596
104867,0,0.053930212562712354
105030,0,0.12133843483955133
116767,1,0.6298289461507869
122909,0,0.2500557367058418
111026,0,0.1686004940254993
134656,0,0.033477621682433185
130141,0,0.45121810032134374
125933,0,0.06876294343923345
137429,0,0.22053278007109214
121861,0,0.15581135984838645
109704,0,0.4861793213567774
106537,0,0.24582748004304422
108017,1,0.6558803052141183
129740,0,0.167993683215094
144517,0,0.052602366078392575
124274,0,0.483265625518917
117648,0,0.40375919994788645
142534,0,0.08676108597118505
138218,0,0.07275139832250913
124075,0,0.2927520860312468
109279,0,0.10292793197493837
135883,0,0.35162173781465755
121670,0,0.4308495059577325
133799,0,0.2850484445633704
127987,0,0.36176380829684857
130522,0,0.33657886119195024
139255,0,0.0880817324845498
122588,1,0.7350622714529662
133338,0,0.44196810942980863
104896,1,0.6960637023137685
125108,1,0.617340259802391
104895,0,0.1702456630844167
115831,1,0.6774146781558512
138997,0,0.195685448503673
113813,0,0.489791842688604
136608,0,0.08594312575577427
125280,0,0.34144931717217936
138157,0,0.1547620087085104
119526,0,0.08155086042988406
136810,1,0.9156302231626272
103986,1,0.5421435330098817
106187,1,0.8295059282845153
113416,1,0.7216712629402646
116699,1,0.793095857091171
121015,1,0.5194260407181699
127642,0,0.05164816432881
120866,0,0.05806408246615253
116571,0,0.09069241648895966
114860,0,0.35102358055671895
121047,0,0.33437696270307693
107969,0,0.08089251395450628
113763,0,0.2442415388480775
102235,0,0.16654685663233276
133498,0,0.41839954072109964
113690,1,0.5336404353237192
117878,0,0.2817927682534836
132167,0,0.10335449282868768
104357,0,0.08807485413404081
122789,0,0.3875593421029134
114857,0,0.21500681124224377
114377,1,0.7173975004154716
133606,0,0.05947926551427996
133937,0,0.1471371555113642
140336,0,0.06285190282078493
140083,0,0.13263071368991722
112708,0,0.26265717665072236
126642,0,0.112034834146643
117229,0,0.44970461607424345
124225,0,0.28050974190473604
127721,0,0.312065041227555
113913,0,0.3258457593617775
105678,0,0.4272467532424323
139077,1,0.6603359385143022
103064,0,0.14982129328304133
142707,0,0.26525786756688696
129860,0,0.4086091325915872
112174,1,0.8376215916824762
108379,0,0.18664183435181725
105885,0,0.0724055750769976
129026,0,0.3420631414229081
107401,0,0.28757513904100274
140864,0,0.058921546835302756
137338,0,0.10366780908694881
105061,0,0.3075296253208141
116448,0,0.483727352127623
124519,1,0.8185905504388381
108272,0,0.05340857521047638
116537,0,0.25688956702360344
103847,1,0.8001728832184124
126791,0,0.29219788287494725
114466,0,0.28544596157660385
110350,0,0.44786270149028673
112284,0,0.4201681492183413
107752,0,0.4142237365819674
130350,0,0.2363273957112193
127069,1,0.8889828601703461
108115,0,0.44393347435341135
124992,0,0.4320347148822835
130167,0,0.485110029447582
130257,1,0.736870026755335
109428,0,0.4401773996745455
132962,0,0.06634202292458086
138538,0,0.2500557367058418
130214,0,0.13066504494080447
126193,1,0.5455534692771846
121662,0,0.0617500497190036
104152,0,0.0880817324845498
129500,0,0.3593860214752127
119556,0,0.17006253912775618
141147,1,0.720432067740792
142879,0,0.29423265334465026
110908,0,0.1925949729161361
105953,0,0.4353481025819354
121190,0,0.2509095247722737
142278,0,0.20237120441427003
137960,0,0.4578706350158309
108306,0,0.30569244944164925
118288,0,0.42767525544765045
122795,0,0.38221295579078696
102234,0,0.3928409666961186
134943,0,0.3706114420262641
126232,0,0.1496767974143546
127601,0,0.27309136808708645
104572,0,0.09800432287402222
143973,0,0.39800374832189195
120277,0,0.44241170938416846
113598,0,0.044420537020839174
112987,0,0.08027101317474011
105516,1,0.5167341310654398
139614,1,0.9209210638392332
122187,0,0.4420998911558163
142805,0,0.2754550879619105
131244,1,0.5239153692261961
131518,0,0.21934897180203988
125431,0,0.48224073847591215
131753,0,0.4498052906132943
140485,0,0.09582693496891344
115082,1,0.5748057285133125
130124,1,0.8489196891649918
118810,0,0.2671994460286175
143831,0,0.12676159685523125
110314,0,0.21425691649461678
132307,0,0.4750513303027692
122689,0,0.4009296898062897
121806,0,0.19328340158813448
131592,0,0.12601385894231704
121930,0,0.1213050923171164
101498,0,0.27270021510728654
117219,0,0.12256169014180823
127996,0,0.32148963212717735
119329,1,0.7349828117748657
100246,0,0.20521928548382484
105555,0,0.4715398345474583
108343,1,0.6886032248771411
126001,0,0.2473221363113669
108535,0,0.2508080387540725
111992,0,0.094959955037101
101894,0,0.04221592187032783
113131,0,0.0843537694911215
132686,0,0.05598277299903116
108694,1,0.8376177357338719
114687,0,0.3227149766455023
124979,0,0.04706350047801346
110094,0,0.34569143808239206
119536,0,0.3504627300941815
